POINT_ID,longitude,latitude
47442056,15.04833634,41.478290273
47442058,15.049810976,41.496324814
47442062,15.052763765,41.532392859
47442064,15.054241921,41.550426365
47442068,15.05720176,41.586492344
47442072,15.060166312,41.622556949
47442078,15.064621999,41.67665129
47442082,15.067598378,41.712712476
47442084,15.069088348,41.730742559
47442086,15.070579506,41.748772302
47442088,15.072071854,41.766801705
47442090,15.073565393,41.784830768
47442094,15.07655605,41.82088788
47442096,15.07805317,41.838915929
47442098,15.079551486,41.85694364
47442104,15.084053627,41.911024754
47461530,14.719807106,36.720794789
47461540,14.725871395,36.811489865
47461542,14.727086955,36.829627505
47461550,14.731958231,36.902173496
47461560,14.738067724,36.992845737
47461562,14.739292351,37.010978824
47461566,14.741744342,37.047243638
47461582,14.75158891,37.192284851
47461588,14.755295788,37.246667895
47461590,14.75653326,37.264794681
47461592,14.757771656,37.28292102
47461594,14.759010976,37.301046914
47461596,14.760251223,37.319172361
47461598,14.761492397,37.337297363
47461602,14.763977529,37.373546033
47461608,14.767712203,37.427915709
47461612,14.770206646,37.464159945
47461620,14.775206751,37.53664312
47461624,14.777712428,37.572882065
47461638,14.786511952,37.699704563
47461644,14.790297354,37.754050512
47461654,14.796625355,37.844618406
47461660,14.800433596,37.898953948
47461664,14.802977206,37.935175485
47461666,14.804250448,37.953285609
47461668,14.80552465,37.971395302
47461674,14.809353025,38.025721807
47461676,14.810631076,38.043829785
47461680,14.813190072,38.080044458
47461686,14.817035818,38.134363268
47461732,14.846811667,38.550681123
47461922,14.975500243,40.26798455
47461924,14.976905721,40.286042807
47461928,14.979719966,40.3221582
47461946,14.992438555,40.484659043
47461950,14.995277072,40.520766267
47461958,15.000967448,40.592976296
47461966,15.006675673,40.665180455
47461970,15.009536504,40.701280342
47461972,15.010968602,40.719329739
47461976,15.013836173,40.755427441
47461982,15.018145981,40.809571273
47461984,15.019584841,40.827618493
47461986,15.021024833,40.845665352
47461988,15.022465958,40.863711849
47461990,15.023908216,40.881757986
47461998,15.029688609,40.953938938
47462000,15.031136554,40.971983279
47462002,15.032585639,40.990027262
47462008,15.036939754,41.044157067
47462010,15.038393416,41.062199622
47462016,15.042761288,41.116325155
47462020,15.045678955,41.152407069
47462024,15.048601235,41.188487569
47462026,15.050064108,41.206527289
47462032,15.054459674,41.260644336
47462034,15.055927183,41.278682649
47462038,15.058865688,41.314758222
47462042,15.061808851,41.350832396
47462050,15.067709191,41.422976557
47462058,15.073628286,41.495115159
47462062,15.076594892,41.531182383
47462064,15.078079964,41.549215478
47462078,15.088508609,41.675437517
47462080,15.090003166,41.693467868
47462082,15.091498914,41.711497877
47462086,15.09449399,41.747556873
47462088,15.09599332,41.765585861
47462092,15.098995571,41.801642819
47462094,15.100498495,41.81967079
47481534,14.744408884,36.755956171
47481536,14.745627398,36.774094851
47481538,14.746846817,36.792233073
47481544,14.750510506,36.846644987
47481558,14.759090931,36.97359014
47481560,14.760320355,36.991723342
47481564,14.762781948,37.027988386
47481566,14.76401412,37.046120228
47481570,14.766481217,37.082382557
47481574,14.768951991,37.11864308
47481582,14.773904602,37.191158724
47481596,14.782607313,37.318043842
47481600,14.78510217,37.354292716
47481608,14.790103087,37.42678513
47481612,14.792609163,37.463028677
47481618,14.796375318,37.517390684
47481636,14.807724721,37.680452951
47481642,14.81152492,37.734799163
47481648,14.815333692,37.789141455
47481660,14.822977062,37.897814329
47481662,14.824254316,37.915924962
47481664,14.825532532,37.934035164
47481668,14.828091854,37.970254276
47481670,14.829372963,37.988363187
47481674,14.831938079,38.024579723
47481678,14.834507068,38.060794544
47481686,14.839656692,38.13321906
47481926,15.001684817,40.302911818
47481928,15.003099046,40.320968938
47481936,15.008767004,40.393193683
47481950,15.018728627,40.519572688
47481954,15.021584832,40.555677649
47481974,15.035933152,40.73618044
47481978,15.038816342,40.772276619
47481980,15.040259636,40.790324164
47481982,15.041704063,40.808371347
47481986,15.044596326,40.844464626
47481990,15.047493139,40.88055646
47481992,15.048943255,40.898601836
47481996,15.051846912,40.934691509
47482016,15.06643402,41.115118393
47482022,15.070832641,41.169239517
47482024,15.072301166,41.187279184
47482040,15.08409127,41.331583839
47482042,15.08557029,41.349620342
47482046,15.088531849,41.3856923
47482050,15.091498108,41.421762864
47482052,15.092983003,41.439797623
47482064,15.101917174,41.547998902
47482066,15.103410348,41.566031239
47482068,15.10490471,41.584063232
47482074,15.109394934,41.638157147
47482078,15.11239438,41.674218043
47482080,15.113895896,41.692247977
47482086,15.11840763,41.746335734
47482090,15.121421455,41.782392536
47482098,15.127463556,41.854502071
47501532,14.765363772,36.73669411
47501540,14.770262273,36.809246568
47501558,14.781337235,36.972462831
47501560,14.782572366,36.990595694
47501568,14.787522089,37.063122611
47501574,14.791244068,37.11751305
47501578,14.793730013,37.153771088
47501582,14.796219667,37.190027327
47501610,14.813751716,37.443770909
47501620,14.820057777,37.534372522
47501622,14.821321825,37.552491521
47501628,14.82511966,37.606845879
47501630,14.826387504,37.62496312
47501640,14.832741017,37.715542758
47501642,14.834014584,37.733657376
47501644,14.835289108,37.751771558
47501664,14.848087199,37.932889506
47501668,14.850658399,37.969107911
47501670,14.851945452,37.987216469
47501674,14.854522471,38.023432295
47501676,14.855812439,38.041539565
47501680,14.858395296,38.07775282
47501684,14.860982055,38.113964366
47501686,14.8622769,38.132069499
47501926,15.02505657,40.301717386
47501930,15.02789925,40.337830466
47501932,15.029322254,40.355886445
47501934,15.030746368,40.373942052
47501938,15.033597933,40.410052148
47501946,15.03931444,40.482267882
47501952,15.043613564,40.536425795
47501954,15.045048848,40.554477695
47501956,15.046485257,40.572529227
47501960,15.049361448,40.608631186
47501964,15.052242148,40.644731677
47501972,15.058017112,40.716928269
47501974,15.059463687,40.734976504
47501976,15.060911396,40.753024375
47501978,15.062360242,40.771071883
47501980,15.063810227,40.789119027
47501988,15.069621569,40.86130398
47501990,15.071077262,40.879349315
47501992,15.0725341,40.897394288
47502008,15.084230184,41.041741141
47502036,15.104876809,41.294293294
47502046,15.11230619,41.384473756
47502050,15.115286196,41.420543495
47502056,15.119765081,41.474645494
47502058,15.121260414,41.492678799
47502060,15.122756936,41.510711758
47502068,15.128754929,41.582840137
47502070,15.13025741,41.60087137
47502074,15.133265962,41.636932804
47502078,15.136279308,41.672992866
47502082,15.139297458,41.709051558
47502084,15.140808338,41.727080392
47502086,15.142320423,41.745108885
47502088,15.143833714,41.763137038
47502094,15.14838084,41.817219455
47502100,15.15293887,41.871298822
47521530,14.786307655,36.71742703
47521536,14.789994399,36.77184243
47521538,14.791225138,36.789979977
47521544,14.79492284,36.844389865
47521548,14.797392553,36.880660834
47521550,14.798628787,36.898795634
47521552,14.799865939,36.916929977
47521556,14.802343004,36.953197295
47521564,14.807308199,37.025726476
47521566,14.808551809,37.043857637
47521568,14.809796344,37.061988345
47521570,14.811041807,37.0801186
47521580,14.817283057,37.170763109
47521582,14.818534101,37.18889066
47521588,14.822292836,37.243270619
47521592,14.824803338,37.279521684
47521594,14.826059996,37.297646546
47521602,14.831096025,37.370141533
47521604,14.832357387,37.388264166
47521606,14.833619692,37.406386355
47521610,14.836147136,37.442629402
47521612,14.837412277,37.46075026
47521632,14.850115945,37.641934575
47521642,14.856503596,37.732510271
47521646,14.85906538,37.768737495
47521648,14.860347716,37.786850454
47521662,14.869351128,37.91362902
47521664,14.870641206,37.931738514
47521666,14.871932256,37.949847576
47521668,14.87322428,37.967956208
47521670,14.874517277,37.98606441
47521682,14.88229577,38.094704607
47521918,15.04272929,40.228288312
47521922,15.045576201,40.264403604
47521934,15.054143604,40.372740481
47521942,15.059877526,40.444957602
47521944,15.061313807,40.463010953
47521950,15.065629393,40.517168784
47521964,15.075738569,40.643524142
47521978,15.085903346,40.769861539
47521980,15.08736002,40.78790828
47521982,15.088817839,40.805954659
47521986,15.091736914,40.842046329
47521988,15.093198173,40.86009162
47521994,15.097588852,40.914225328
47521996,15.099054716,40.932269176
47521998,15.100521734,40.950312665
47522006,15.106401375,41.022483029
47522008,15.107874183,41.040524724
47522010,15.109348153,41.058566063
47522012,15.110823286,41.076607044
47522016,15.113777045,41.112687939
47522018,15.115255675,41.130727852
47522028,15.122666366,41.220922101
47522036,15.12861605,41.293071142
47522038,15.130106416,41.311107523
47522052,15.140572109,41.437352384
47522054,15.142071956,41.455385968
47522064,15.149589083,41.545548685
47522066,15.151096095,41.56358019
47522080,15.161678819,41.689791085
47522084,15.164713306,41.725848255
47522086,15.166232364,41.743876327
47522088,15.167752634,41.761904059
47522090,15.169274118,41.77993145
47522096,15.173845861,41.834011584
47522100,15.17689978,41.870063312
47522102,15.178428571,41.888088668
47522104,15.179958584,41.906113687
47541538,14.813413374,36.788845576
47541540,14.81465069,36.806982324
47541542,14.815888924,36.825118613
47541548,14.819609148,36.879524732
47541556,14.824582361,36.952059827
47541558,14.825827976,36.970192461
47541566,14.830819713,37.042718455
47541572,14.834573281,37.097108192
47541576,14.837080324,37.133365756
47541580,14.839591106,37.169621518
47541584,14.842105635,37.205875479
47541590,14.845884469,37.260253055
47541594,14.848408397,37.296502532
47541606,14.856002848,37.405240254
47541620,14.864906225,37.532080724
47541624,14.867458631,37.568316881
47541636,14.875138853,37.677014803
47541650,14.884142943,37.80380914
47541654,14.886724253,37.840032176
47541656,14.888016365,37.858143043
47541662,14.89189854,37.912473048
47541664,14.893194548,37.930582185
47541666,14.894491533,37.948690891
47541670,14.897088436,37.98490701
47541674,14.899689256,38.021121409
47541682,14.904902682,38.093545058
47541688,14.908823094,38.147858304
47541692,14.911441642,38.184065004
47541724,14.932533299,38.473657646
47541916,15.064645,40.209026524
47541922,15.06893331,40.263198842
47541924,15.070364974,40.281255529
47541926,15.071797755,40.299311841
47541952,15.090525992,40.53400993
47541954,15.091974521,40.552061031
47541958,15.094874981,40.588162127
47541968,15.102146036,40.678408432
47541970,15.103603669,40.696456594
47541976,15.107983434,40.750598886
47541980,15.110909012,40.786691924
47541984,15.113839188,40.822783509
47541986,15.115306003,40.840828757
47541988,15.116773972,40.858873643
47541992,15.119713375,40.89496233
47541994,15.121184811,40.913006132
47541998,15.124131159,40.949092654
47542010,15.132998104,41.057343602
47542018,15.138932748,41.129503751
47542022,15.141907105,41.16558169
47542024,15.143396047,41.183620128
47542028,15.146377463,41.219695941
47542032,15.149363598,41.25577034
47542034,15.150858438,41.273807011
47542040,15.155350063,41.327914911
47542042,15.156849645,41.345950175
47542046,15.159852375,41.382019653
47542056,15.167380068,41.472187236
47542060,15.17039952,41.508251834
47542068,15.176452837,41.580376871
47542074,15.181005478,41.634467025
47542076,15.182525442,41.652496388
47542082,15.187092604,41.706582418
47542090,15.193199165,41.778692337
47542096,15.197791892,41.8327712
47561536,14.834358933,36.769569074
47561540,14.836843968,36.805842347
47561542,14.83808787,36.823978294
47561550,14.84307272,36.896517503
47561556,14.846821091,36.95091711
47561560,14.849324653,36.987181236
47561610,14.880936042,37.440330512
47561630,14.8937469,37.621512204
47561636,14.897608922,37.675858128
47561638,14.898898195,37.693972559
47561640,14.900188438,37.712086553
47561642,14.901479649,37.730200111
47561650,14.906654207,37.802649978
47561652,14.907950279,37.820761356
47561654,14.909247326,37.838872301
47561656,14.91054535,37.856982811
47561664,14.915747223,37.929420522
47561666,14.917050142,37.947528869
47561670,14.919658925,37.983744271
47561672,14.920964792,38.001851326
47561674,14.922271644,38.01995795
47561678,14.924888306,38.056169912
47561680,14.926198118,38.074275249
47561684,14.92882071,38.11048464
47561686,14.930133492,38.128588694
47561716,14.949944794,38.400098522
47561914,15.086547993,40.189759599
47561916,15.087981729,40.207817396
47561920,15.090852552,40.243931858
47561926,15.09516718,40.298100728
47561934,15.100935733,40.370320637
47561940,15.105273976,40.424481646
47561942,15.106722317,40.44253457
47561946,15.109622395,40.478639303
47561948,15.111074134,40.496691113
47561954,15.11543617,40.550844321
47561956,15.116892458,40.568894651
47561964,15.122729024,40.641092287
47561968,15.125654173,40.6771889
47561970,15.127118468,40.695236657
47561972,15.128583912,40.713284047
47561974,15.130050505,40.731331073
47561976,15.13151825,40.749377733
47561978,15.132987147,40.767424028
47561980,15.134457198,40.78546996
47561984,15.137400765,40.821560731
47561988,15.140348961,40.85765005
47561994,15.144779957,40.911781315
47561996,15.146259282,40.929824347
47562000,15.149221425,40.965909331
47562002,15.150704248,40.983951283
47562006,15.153673399,41.02003411
47562010,15.156647234,41.056115504
47562014,15.159625764,41.092195468
47562022,15.165596946,41.164351118
47562024,15.167092691,41.182389142
47562034,15.17458918,41.272573952
47562038,15.177596088,41.308645406
47562040,15.179101329,41.326680605
47562042,15.180607762,41.344715452
47562044,15.182115389,41.362749949
47562046,15.183624211,41.380784096
47562048,15.185134231,41.398817892
47562052,15.188157864,41.434884437
47562064,15.197257615,41.543075716
47562066,15.198778462,41.561106381
47562068,15.200300518,41.579136701
47562070,15.201823786,41.597166675
47562076,15.206400866,41.651254529
47562084,15.212520674,41.723366858
47562092,15.218660027,41.795473714
47562094,15.220197929,41.813499576
47562096,15.221737059,41.831525098
47562100,15.224819009,41.867575123
47562102,15.226361832,41.885599627
47562104,15.227905889,41.903623793
47581534,14.855293479,36.750287562
47581542,14.860286191,36.822832738
47581544,14.861536686,36.840967884
47581548,14.864040463,36.8772368
47581550,14.865293747,36.895370571
47581560,14.871574158,36.98603258
47581562,14.872833044,37.004163615
47581574,14.880406071,37.112940297
47581580,14.884205294,37.167322532
47581598,14.895654108,37.330444959
47581600,14.896930954,37.348567434
47581606,14.900767223,37.402932186
47581626,14.913617162,37.584119183
47581630,14.916198722,37.620351284
47581634,14.918784157,37.656581628
47581636,14.92007833,37.674696141
47581640,14.922669593,37.710923854
47581642,14.923966684,37.729037055
47581644,14.92526475,37.747149818
47581648,14.92786381,37.783374036
47581652,14.93046678,37.819596513
47581662,14.936991362,37.910145105
47581664,14.938299228,37.928253524
47581666,14.939608079,37.946361511
47581680,14.94879771,38.073105363
47581688,14.954070758,38.145520984
47581918,15.112759061,40.224659739
47581922,15.115645192,40.26077265
47581924,15.117089944,40.278828542
47581930,15.121430961,40.332993961
47581940,15.128688598,40.42326217
47581944,15.131599595,40.459366843
47581952,15.137435253,40.531571731
47581968,15.149161507,40.67596377
47581970,15.150632463,40.69401112
47581972,15.152104572,40.712058104
47581974,15.153577837,40.730104722
47581976,15.155052258,40.748150975
47581978,15.156527837,40.766196863
47581980,15.158004575,40.784242386
47581982,15.159482472,40.802287545
47581984,15.160961531,40.82033234
47581990,15.165405688,40.874464548
47581992,15.166889404,40.892507893
47581998,15.171347564,40.946635758
47582006,15.17730818,41.018801202
47582008,15.178801272,41.036841665
47582012,15.181790989,41.072921517
47582016,15.184785427,41.108999939
47582024,15.190788505,41.181152507
47582026,15.19229224,41.199189761
47582028,15.193797165,41.21722666
47582030,15.19530328,41.235263205
47582032,15.196810587,41.253299396
47582038,15.201339669,41.307405853
47582040,15.202851755,41.325440634
47582044,15.205879522,41.361509141
47582048,15.208912092,41.397576245
47582066,15.222618369,41.559860942
47582076,15.230275433,41.650006972
47582082,15.234884322,41.704090458
47582092,15.242590334,41.794222749
47582094,15.244135229,41.812248183
47582098,15.24722872,41.848298031
47582100,15.24877732,41.866322446
47601540,14.881228652,36.803546684
47601546,14.884997147,36.857951087
47601556,14.891296661,36.94861593
47601558,14.892559375,36.966747529
47601562,14.895087622,37.003009359
47601566,14.897619634,37.039269371
47601568,14.898887054,37.057398696
47601576,14.903966182,37.129911465
47601582,14.907785475,37.184291299
47601590,14.912891175,37.25679144
47601596,14.916730466,37.311161835
47601598,14.918012142,37.329284405
47601602,14.920578369,37.365528204
47601606,14.923148436,37.40177022
47601610,14.925722349,37.438010456
47601612,14.92701075,37.456129908
47601616,14.929590448,37.49236748
47601618,14.930881746,37.510485602
47601622,14.933467245,37.546720519
47601630,14.938649883,37.619185057
47601634,14.941247037,37.655414686
47601636,14.942547077,37.673528842
47601638,14.943848092,37.69164256
47601640,14.945150085,37.70975584
47601644,14.947757005,37.745981087
47601648,14.950367845,37.782204587
47601650,14.951674737,37.800315683
47601652,14.952982612,37.818426344
47601662,14.959536766,37.908973134
47601664,14.96085056,37.927081191
47601668,14.963481117,37.963296011
47601672,14.966115641,37.999509105
47601684,14.974043095,38.108138067
47601686,14.97536783,38.126241394
47601916,15.134652849,40.205382488
47601924,15.140451251,40.277606712
47601930,15.144811926,40.331770927
47601940,15.152102427,40.422037123
47601942,15.153563945,40.440089242
47601958,15.165297298,40.584492818
47601968,15.172668034,40.674733042
47601972,15.175624425,40.71082656
47601974,15.17710436,40.728872769
47601984,15.184521483,40.819098338
47601996,15.19346058,40.927357024
47601998,15.194954535,40.945398872
47602004,15.199443466,40.999522253
47602006,15.200942136,41.017562661
47602008,15.202441986,41.035602709
47602010,15.20394302,41.053642399
47602012,15.205445238,41.071681731
47602014,15.206948641,41.089720705
47602016,15.208453231,41.107759322
47602024,15.214483483,41.179910223
47602026,15.215994026,41.197947059
47602030,15.219018695,41.234019667
47602032,15.220532825,41.252055439
47602034,15.222048152,41.270090858
47602048,15.232689106,41.396328926
47602052,15.235740237,41.432393787
47602060,15.241857044,41.504519319
47602072,15.251068778,41.612697192
47602074,15.252608345,41.630725627
47602078,15.255691158,41.666781462
47602084,15.260324595,41.720862635
47602094,15.268071658,41.810991075
47602098,15.271179148,41.847040063
47602100,15.272734756,41.865064046
47602104,15.275849703,41.901110996
47621534,14.899642966,36.747983498
47621536,14.900901061,36.766119792
47621538,14.902160089,36.784255626
47621542,14.904680948,36.820525913
47621544,14.905942782,36.838660367
47621546,14.907205552,36.856794362
47621548,14.908469261,36.874927899
47621550,14.909733909,36.893060977
47621552,14.910999496,36.911193598
47621556,14.913533494,36.947457468
47621560,14.916071263,36.983719512
47621562,14.917341563,37.001849851
47621566,14.919885001,37.038109164
47621570,14.922432227,37.074366661
47621572,14.923707263,37.092494729
47621574,14.92498325,37.110622344
47621576,14.926260187,37.128749507
47621580,14.928816918,37.165002478
47621582,14.930096714,37.183128286
47621596,14.939082067,37.309996353
47621602,14.942947332,37.364361661
47621606,14.945528994,37.400602967
47621612,14.949408736,37.454961588
47621616,14.952000072,37.491198448
47621622,14.955894361,37.545550416
47621628,14.959797413,37.599898408
47621632,14.962404328,37.636128199
47621638,14.966322043,37.69046959
47621640,14.967629909,37.70858251
47621642,14.968938758,37.726694993
47621650,14.974183997,37.799140552
47621654,14.976812537,37.835360716
47621656,14.97812829,37.853470145
47621670,14.987366344,37.980224016
47621674,14.990014748,38.016435519
47621678,14.992667149,38.052645301
47621684,14.996653262,38.106956754
47621686,14.997983973,38.125059715
47621912,15.155081756,40.168043133
47621918,15.159441667,40.22221293
47621922,15.162353934,40.258324237
47621926,15.165270742,40.294434036
47621958,15.188769798,40.583258539
47621968,15.196173751,40.673496718
47621970,15.197658026,40.69154325
47621972,15.199143464,40.709589415
47621974,15.200630069,40.727635214
47621976,15.20211784,40.745680646
47621978,15.203606779,40.763725713
47621988,15.211069037,40.853945577
47621990,15.21256501,40.871988458
47621992,15.214062159,40.890030977
47621998,15.218560682,40.944156361
47622000,15.220062551,40.962197434
47622004,15.22306984,40.998278496
47622008,15.226081871,41.03435812
47622014,15.230608832,41.088474864
47622018,15.233632764,41.124550904
47622028,15.24121352,41.214734767
47622046,15.254934653,41.377043404
47622048,15.25646527,41.395075936
47622050,15.2579971,41.413108118
47622062,15.267213653,41.521293868
47622066,15.270295609,41.557352999
47622068,15.271838425,41.575382044
47622082,15.28267258,41.70157568
47622088,15.287334312,41.755653506
47622092,15.290448335,41.791703677
47622094,15.292007211,41.809728251
47641532,14.920553957,36.72868721
47641544,14.928144881,36.837498751
47641548,14.930682709,36.873765585
47641562,14.939594863,37.00068509
47641564,14.940871819,37.018814623
47641578,14.949837175,37.145708643
47641582,14.952407305,37.181960005
47641584,14.953693808,37.20008501
47641594,14.960140738,37.290703284
47641602,14.965315639,37.363189833
47641604,14.966611783,37.381310352
47641608,14.96920698,37.417550055
47641610,14.970506035,37.435669238
47641622,14.978320814,37.544375013
47641632,14.984860016,37.634950999
47641634,14.986170801,37.653064874
47641644,14.992739505,37.74362767
47641654,14.999332926,37.834179535
47641672,15.011263771,37.997145521
47641674,15.01259442,38.015250691
47641678,15.015258731,38.05145974
47641682,15.017927064,38.08766707
47641910,15.176944761,40.148755656
47641922,15.18570712,40.257091698
47641924,15.187171496,40.275146382
47641930,15.191571477,40.329308172
47641932,15.193040425,40.347361351
47641936,15.195981761,40.383466582
47641946,15.203355222,40.473723115
47641952,15.207793143,40.527872563
47641962,15.21521286,40.618114228
47641968,15.219678654,40.672254797
47641970,15.221169586,40.690300917
47641974,15.224154961,40.726392056
47641976,15.225649405,40.744437075
47641978,15.227145023,40.762481729
47641986,15.23313925,40.834656692
47641988,15.234640752,40.852699521
47641990,15.236143435,40.870741988
47641994,15.239152348,40.906825832
47641996,15.240658581,40.92486721
47642002,15.245184398,40.978989176
47642004,15.246695381,40.99702911
47642008,15.249720921,41.033107897
47642010,15.251235481,41.051146751
47642034,15.269503751,41.267585131
47642044,15.277166836,41.357752709
47642046,15.278703098,41.375785167
47642062,15.291037159,41.52003222
47642082,15.306565402,41.700309736
47642092,15.314376021,41.790435572
47642094,15.315941886,41.808459712
47642096,15.317509001,41.82648351
47642098,15.319077369,41.844506968
47642104,15.323789995,41.898575299
47661530,14.941453963,36.709385926
47661578,14.972135625,37.144535804
47661584,14.9760095,37.198911106
47661604,14.988985227,37.380132883
47661616,14.996817337,37.488844498
47661624,15.002058319,37.561310029
47661638,15.011267934,37.688107712
47661656,15.023180207,37.85110173
47661660,15.025838343,37.887317827
47661666,15.029833058,37.94163872
47661668,15.031166636,37.959744818
47661674,15.035173406,38.014060521
47661678,15.037849625,38.050268833
47661684,15.041871531,38.104578078
47661912,15.201722084,40.165576543
47661914,15.203187286,40.183632713
47661916,15.204653629,40.201688504
47661924,15.210530426,40.273907882
47661926,15.212002488,40.291961782
47661932,15.216425564,40.346121223
47661942,15.223820395,40.436379452
47661950,15.229757084,40.50857931
47661952,15.231244158,40.526628343
47661954,15.232732396,40.544677006
47661956,15.234221798,40.562725297
47661960,15.237204102,40.598820769
47661962,15.238697005,40.61686795
47661964,15.240191079,40.634914762
47661970,15.244680328,40.689052986
47661972,15.246179093,40.707098324
47661976,15.249180149,40.743187901
47661978,15.250682445,40.761232139
47661982,15.253690575,40.797319519
47661988,15.25821164,40.851447851
47661996,15.264256335,40.92361387
47662000,15.267285824,40.959694704
47662006,15.271839012,41.013813247
47662008,15.273359134,41.031852041
47662014,15.277926698,41.085966265
47662022,15.284033626,41.158113549
47662026,15.287094331,41.194185049
47662032,15.291694469,41.248289631
47662036,15.294767297,41.284357578
47662048,15.304015029,41.392552942
47662050,15.305560597,41.41058427
47662056,15.310204663,41.464676152
47662060,15.313306855,41.500735658
47662066,15.317969393,41.554822302
47662072,15.322643062,41.608905817
47662092,15.338302824,41.789161753
47662094,15.339875678,41.807185458
47681550,14.976389375,36.889557262
47681558,14.981525658,36.962080789
47681576,14.993138318,37.125232051
47681580,14.995729495,37.161482895
47681582,14.997026533,37.17960764
47681588,15.000923455,37.233979165
47681594,15.004829109,37.28834664
47681604,15.011358008,37.378950128
47681612,15.016598725,37.451424877
47681622,15.023171719,37.542008308
47681624,15.024489274,37.560123665
47681626,15.025807817,37.578238579
47681628,15.027127348,37.596353052
47681630,15.028447869,37.614467083
47681640,15.035065352,37.705030636
47681648,15.040377252,37.777473579
47681650,15.041707723,37.795583222
47681652,15.043039195,37.813692428
47681666,15.052387595,37.940444684
47681670,15.055067627,37.97665571
47681684,15.064479627,38.103380715
47681906,15.220632771,40.110165354
47681908,15.222101058,40.12822226
47681920,15.230934798,40.236555709
47681926,15.235367162,40.290717318
47681934,15.241293122,40.362927518
47681940,15.24574974,40.417081224
47681946,15.250216808,40.471231562
47681956,15.257685235,40.56147467
47681960,15.260680794,40.597569314
47681962,15.262180333,40.615616081
47681966,15.265182936,40.651708506
47681968,15.266686003,40.669754166
47681974,15.27120228,40.723888935
47681978,15.27421904,40.759976945
47681980,15.275729197,40.7780204
47681984,15.27875307,40.814106214
47681988,15.281781697,40.850190567
47681992,15.284815089,40.886273464
47682002,15.29241948,40.976474355
47682004,15.293943953,40.994513448
47682006,15.295469628,41.01255218
47682008,15.296996505,41.030590551
47682010,15.298524587,41.048628563
47682012,15.300053873,41.066666215
47682022,15.307718431,41.156849096
47682028,15.312331711,41.210954536
47682042,15.323138689,41.337188129
47682044,15.324687437,41.355220085
47682050,15.329341052,41.409313838
47682052,15.330894719,41.427344386
47682060,15.337121726,41.499463073
47682062,15.338681571,41.517491871
47682066,15.341804979,41.553548421
47682068,15.343368546,41.571576174
47682074,15.348066714,41.62565735
47682084,15.355921967,41.715785722
47682086,15.357496775,41.733810362
47682096,15.365389684,41.823928415
47701530,14.985775814,36.707041418
47701534,14.988334359,36.7433126
47701540,14.992179298,36.797715907
47701544,14.994747348,36.833982473
47701554,15.001184181,36.924640842
47701568,15.010236029,37.051543341
47701570,15.011533003,37.069670447
47701572,15.012830943,37.087797098
47701574,15.014129849,37.105923296
47701580,15.01803238,37.160299169
47701594,15.027172304,37.287160402
47701598,15.029792494,37.32340242
47701610,15.037676597,37.432117733
47701626,15.04824394,37.57704655
47701628,15.049569316,37.595160658
47701630,15.050895685,37.613274325
47701652,15.065551639,37.812495639
47701670,15.077633344,37.975455599
47701672,15.078980817,37.993560093
47701674,15.080329306,38.011664155
47701678,15.083029336,38.047870986
47701908,15.245406225,40.126975917
47701910,15.246882157,40.145032034
47701926,15.258731031,40.289467297
47701928,15.260217337,40.307520001
47701930,15.261704802,40.325572328
47701940,15.269159549,40.415828323
47701942,15.270653993,40.433878397
47701944,15.272149603,40.451928096
47701946,15.273646383,40.469977422
47701950,15.276643452,40.506074953
47701952,15.278143745,40.52412316
47701954,15.279645211,40.542170995
47701956,15.281147852,40.560218458
47701958,15.28265167,40.57826555
47701962,15.285662838,40.614358622
47701972,15.293211428,40.704584835
47701974,15.294724699,40.722628972
47701978,15.297754806,40.758716145
47701984,15.302308893,40.812844156
47701992,15.308397729,40.885009723
47701994,15.309922932,40.903050205
47702008,15.320633031,41.029323429
47702010,15.322167872,41.047361016
47702018,15.328319353,41.119507771
47702020,15.32986026,41.137543563
47702022,15.331402383,41.155578997
47702032,15.339131302,41.245750814
47702038,15.343783343,41.299849637
47702044,15.348446444,41.353945273
47702046,15.350003275,41.371976445
47702050,15.353120641,41.408037733
47702058,15.359370227,41.480156093
47702066,15.36563969,41.552268854
47702070,15.368781902,41.588323143
47702072,15.370354884,41.606349766
47702076,15.373504603,41.642401972
47702086,15.381400879,41.732526434
47702088,15.382983913,41.750550292
47702092,15.38615377,41.786596978
47702096,15.38932869,41.822642292
47702098,15.390918051,41.840664436
47702104,15.39569376,41.894728819
47721530,15.007935782,36.705861324
47721536,15.011791956,36.760266345
47721542,15.015656718,36.814667206
47721548,15.019530093,36.86906392
47721550,15.020823136,36.887195238
47721558,15.026004927,36.959715926
47721568,15.032503874,37.0503565
47721570,15.033806567,37.068483248
47721574,15.036414866,37.10473538
47721576,15.037720473,37.122860766
47721588,15.045574581,37.231603573
47721596,15.050830216,37.304089759
47721600,15.053463926,37.340330157
47721602,15.054782258,37.358449684
47721608,15.058743169,37.41280558
47721616,15.064038227,37.485273863
47721618,15.06536447,37.503389821
47721622,15.068019937,37.539620406
47721624,15.069349164,37.557735033
47721630,15.073342824,37.612076261
47721636,15.077345478,37.666413515
47721638,15.0786817,37.684525053
47721640,15.080018924,37.70263615
47721644,15.082696387,37.738857028
47721646,15.084036628,37.756966809
47721652,15.088063396,37.811293527
47721654,15.089407672,37.829401559
47721658,15.092099258,37.865616315
47721660,15.09344657,37.88372304
47721666,15.097494597,37.938040606
47721670,15.100198367,37.974250149
